,created_at,timestamp,user_id,content,Product Installation,Billing,General Business Information,Call Center,How to Order,Package Information,Price,Upgrading,Nomor Transaksi,Nomor ID Pelanggan,Insentif dan Referral,Cek ODP,Pembatalan Pesanan,URL Produk,Status dan Proses Pemesanan,Survei Teknisi,Pelatihan Bisnis,Migrasi Paket,Syarat Daftar dan Berlangganan,Ketersediaan Layanan,Perbedaan Paket,Lapor Gangguan,Modem,Saldo IndibizPay,Webinar,Perbedaan Produk,Reseller Produk,Proses Pindah Nama,Pemberhentian Layanan,Nomor pada Aplikasi,Nomor Pascabayar,Discount,IP Layanan,Kecepatan Internet,Products & Services,Penggunaan Aplikasi,Pasang Baru,Kompetitor,Downgrading,Sinkronisasi Akun,Keunggulan Produk,After Sales,Vertical Business Education,Pindah Alamat,Nomor Pendaftaran,Administrasi,Product Success Story,Pindah Perangkat,Kekurangan Produk,FUP Indibiz,Irrelevant Question,Unclear Context,Unclear Words,Others,Klasifikasi BERT,Jumlah
996,2023-10-06 00:00:00,10:16:20+07:00,27ed4390_2ef7_428c_8240_7b8791680b88,"Maaf, saat ini saya tidak memiliki informasi mengenai kemampuan untuk mengupgrade kecepatan Indibiz di rumah dari 30 mbps menjadi 50 mbps.",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internet Speed,2
997,2023-10-06 00:00:00,10:12:53+07:00,c3e55f22_90a1_4ef2_ad92_d56374159e5c,"Maaf, saat ini saya tidak memiliki informasi mengenai proses penurunan paket Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Migration,1
998,2023-10-06 00:00:00,08:54:36+07:00,b422d6d8_69bc_4824_a40c_3791c7c89323,"Maaf, saya tidak memiliki informasi mengenai apakah pijat dapat menginput nilai yang sudah berjalan.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,General Business Information,1
999,2023-10-06 00:00:00,08:52:17+07:00,43eb9ca9_eff9_4707_a2ff_95085042a6cb,"Maaf, saat ini saya tidak memiliki informasi mengenai kemampuan untuk mengatur jadwal survey lokasi.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Technician Survey,1
1000,2023-10-06 00:00:00,08:39:19+07:00,127a8931_2cad_4f92_83f1_28c228ad6307,"Maaf, saat ini saya tidak memiliki informasi mengenai adanya delay pada aplikasi Pijar Mahir.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
1001,2023-10-06 00:00:00,07:38:47+07:00,348d6418_8b9b_41cc_8de0_913b7821eb11,"Maaf Kak, saya tidak menemukan informasi tentang pelatihan khusus untuk meningkatkan kemampuan dalam mengelola bisnis makanan ringan dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Business Training and Webinar,1
1002,2023-10-06 00:00:00,01:07:06+07:00,508ea0a7_44fb_485c_b2e1_3a65b15f064d,"Maaf, saat ini saya tidak memiliki informasi mengenai proses pendaftaran nomor pelanggan baru dengan nomor pelanggan 131628126548.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,2
1003,2023-10-06 00:00:00,01:01:40+07:00,GA1.1.1208031922.1696528404,"Maaf, saat ini saya tidak memiliki informasi mengenai upgrade dari Indihome ke Indibiz.",0,0,0,0,0,1,0,1,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Competitors,3
1006,2023-10-07 00:00:00,20:11:19+07:00,359bf6ae_037e_4023_ba2c_a9951f8ec507,"Maaf, saat ini saya tidak memiliki informasi tentang cara menginstal Laravel Breeze.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Irrelevant Question,1
1007,2023-10-07 00:00:00,20:03:05+07:00,359bf6ae_037e_4023_ba2c_a9951f8ec507,"Maaf, saya tidak menemukan informasi tentang Laravel Breeze dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Irrelevant Question,1
1008,2023-10-07 00:00:00,19:59:50+07:00,359bf6ae_037e_4023_ba2c_a9951f8ec507,"Maaf, saya tidak menemukan informasi mengenai pertanyaan Anda mengenai laravel autentikasi dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Unclear Context,1
1009,2023-10-07 00:00:00,12:09:15+07:00,GA1.1.1353585115.1696655129,"Maaf, saya tidak memiliki informasi mengenai sekolah terbaik di kota tempat Kakak berada.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Availability,1
1010,2023-10-07 00:00:00,12:09:01+07:00,GA1.1.1353585115.1696655129,"Maaf, informasi mengenai sektor bisnis dan kota tempat Kakak berada tidak disebutkan dalam konteks tersebut.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Availability,1
1012,2023-10-07 00:00:00,18:50:56+07:00,26811c1c_c747_4641_9844_41dc91334e73,"Maaf, saya tidak memiliki informasi tentang ketersediaan sambungan saat ini.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Availability,1
1013,2023-10-07 00:00:00,23:38:56+07:00,700e98fa_1f29_4406_ad6b_e7a2f38e6995,"Maaf, saya tidak memiliki informasi mengenai verifikasi pembayaran.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
1014,2023-10-07 00:00:00,15:46:46+07:00,GA1.1.1441750210.1690955049,"Maaf, saya tidak menemukan informasi mengenai biaya tambahan yang harus dibayar saat pindah paket dari Indihome ke Indibiz.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Competitors,1
1015,2023-10-07 00:00:00,15:45:22+07:00,GA1.1.1441750210.1690955049,"Maaf, saat ini saya tidak memiliki informasi mengenai kemampuan untuk pindah paket dari Indihome ke Indhibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Competitors,1
1016,2023-10-07 00:00:00,23:06:04+07:00,91940db8_a359_41c2_a8da_1975094c686f,"Maaf, saya tidak menemukan informasi mengenai ""Migrasi"" dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Unclear Words,1
1017,2023-10-07 00:00:00,10:40:17+07:00,4673bcb4_1941_47e8_8e4e_b0d5d71798f1,"Maaf, saya tidak menemukan informasi yang menjelaskan tentang migrasi dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Migration,1
1019,2023-10-07 00:00:00,18:44:54+07:00,e020695c_481b_4e35_b0da_cfb2b31b38f9,"Maaf, saat ini saya tidak memiliki informasi mengenai nomor pelanggan atau nomor pesanan yang Anda minta.",0,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,2
1020,2023-10-07 00:00:00,14:09:40+07:00,9fa9894e_9ee1_427f_a1ee_df21a98e79bd,"Maaf, saya tidak memiliki informasi mengenai pembayaran untuk alat yang sudah terpasang.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,2
1021,2023-10-07 00:00:00,13:42:10+07:00,5915cbf6_1ed0_4105_9350_ea347c8e0703,"Maaf, saat ini saya tidak memiliki informasi mengenai gangguan atau tidaknya koneksi internet pada WiFi Indibiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disturbance Report,1
1022,2023-10-07 00:00:00,12:43:26+07:00,GA1.1.1223740219.1696657235,"Maaf, saat ini saya tidak memiliki informasi lebih lanjut mengenai cara menambah kecepatan internet dari 50 Mbps menjadi 100 Mbps secara spesifik.",0,0,0,1,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Internet Speed,2
1023,2023-10-07 00:00:00,10:57:10+07:00,GA1.1.1543587919.1696650904,"Maaf, saat ini saya tidak memiliki informasi tentang cara melakukan upgrade.",0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Upgrading and Downgrading,1
1024,2023-10-07 00:00:00,10:48:09+07:00,0625171e_a1ea_4a22_9b81_51914df49c6a,"Maaf, saya tidak memiliki informasi mengenai status pembayaran tagihan Anda.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
1025,2023-10-07 00:00:00,07:45:58+07:00,1048ee8b_a97f_4770_8da8_79f6551eb126,"Maaf, saat ini saya tidak memiliki informasi tentang harga paket OCA Blast untuk pengiriman pesan kepada jutaan pelanggan.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Information,1
1026,2023-10-07 00:00:00,07:11:25+07:00,57fda050_a0db_4a91_812a_e2fcdbe9f3e1,"Maaf, saat ini saya tidak memiliki informasi mengenai metode lain yang dapat digunakan untuk mendapatkan alamat IP publik selain melalui pengaturan jaringan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IP Services,1
1027,2023-10-07 00:00:00,07:11:08+07:00,57fda050_a0db_4a91_812a_e2fcdbe9f3e1,"Maaf, saat ini saya tidak memiliki informasi mengenai cara mendapatkan alamat IP publik.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,IP Services,1
1029,2023-10-07 00:00:00,01:58:15+07:00,e8ab1f30_8805_4080_a72b_4042aae89f5f,"Maaf, saya tidak memiliki informasi mengenai status pembayaran pemasangan IndiBiz Anda.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,2
1030,2023-10-07 00:00:00,01:57:03+07:00,e8ab1f30_8805_4080_a72b_4042aae89f5f,"Maaf, saya tidak memiliki informasi tentang status pembayaran pemasangan IndiBiz Anda di aplikasi.",1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,2
1031,2023-10-08 00:00:00,16:08:58+07:00,885886c2_6261_4874_a7e8_42bac5ea4751,"Maaf, saya tidak memiliki informasi tentang kota Semarang.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Service Availability,2
1032,2023-10-08 00:00:00,18:07:50+07:00,a6e2bca0_818d_4eb8_9ac9_ef2b1efb7a49,"Maaf, saat ini saya tidak memiliki informasi tentang cara membuat website.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Irrelevant Question,1
1033,2023-10-08 00:00:00,19:44:20+07:00,ee91b42a_6658_450b_bb95_058d4c831387,"Maaf, saya tidak memiliki informasi tentang FUP Paket Jitu 100 mbps.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,FUP Indibiz,1
1034,2023-10-08 00:00:00,19:11:03+07:00,3b48b80f_f9d8_4c5a_a862_3406568bac1b,"Maaf, saat ini saya tidak memiliki informasi tentang biaya pasangnya.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,New Installation,1
1037,2023-10-08 00:00:00,16:00:29+07:00,GA1.1.1810425589.1696755639,"Maaf, saat ini saya tidak memiliki informasi mengenai masalah jaringan internet Indihome dan Telkomsel di daerah Merauke.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Competitors,1
1038,2023-10-08 00:00:00,15:43:42+07:00,62be17c1_fd27_433a_9dbc_802f696989fb,"Maaf, saya tidak memiliki informasi tentang cara mengecek nomor internet.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Modem,1
1039,2023-10-08 00:00:00,15:25:19+07:00,6cc8e2de_4bd1_49ee_bb26_daa62ddfffb4,"Maaf, saat ini saya tidak memiliki informasi tentang video yang Anda maksud.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Unclear Context,1
1041,2023-10-08 00:00:00,06:48:14+07:00,dd25ad9f_6071_4eeb_898a_47c1eb43ccc4,"Maaf, saat ini saya tidak memiliki informasi apakah internet sedang mati atau tidak.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disturbance Report,1
1042,2023-10-08 00:00:00,04:48:59+07:00,87470d8c_abef_438e_8f2a_3b6678262fe0,"Maaf, saya tidak memiliki informasi mengenai berapa lama waktu yang dibutuhkan untuk memproses pembayaran dan mengupdate statusnya.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
1043,2023-10-08 00:00:00,22:06:35+07:00,GA1.1.1745268432.1696777533,"Maaf, saat ini saya tidak memiliki informasi mengenai solusi yang dapat diberikan oleh Bizy untuk sektor bisnis Indihome kost.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Competitors,1
1045,2023-10-08 00:00:00,20:03:46+07:00,c6a85385_0a2c_4b28_9cf3_5d37191dda70,"Maaf Kak, saya tidak memiliki akses langsung ke informasi tagihan.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Account & Customer Information Management,1
1046,2023-10-08 00:00:00,19:06:35+07:00,a84490b4_2ab5_4438_9dba_f267c22ad26e,"Maaf, saya tidak menemukan informasi mengenai menu untuk mengirimkan tiket dalam konteks yang diberikan.",1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,2
1048,2023-10-08 00:00:00,14:14:49+07:00,94e45c7b_bbf9_4f63_ba6e_7e5a503d8861,"Maaf, saya tidak menemukan informasi mengenai cara membatalkan pesanan atau transaksi bisnis yang sudah dilakukan dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Order & Subscription Information,1
1049,2023-10-08 00:00:00,13:05:19+07:00,df4bc0de_c166_4470_a21a_f06185c1ed1b,"Maaf, saya tidak memiliki informasi mengenai penggantian nomor HP.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,1
1050,2023-10-08 00:00:00,13:04:28+07:00,df4bc0de_c166_4470_a21a_f06185c1ed1b,"Maaf, saya tidak memiliki informasi mengenai penggantian nomor HP.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,1
1051,2023-10-08 00:00:00,13:03:52+07:00,df4bc0de_c166_4470_a21a_f06185c1ed1b,"Maaf, saat ini saya tidak memiliki informasi mengenai apakah Anda ingin mengganti nomor HP Anda.",0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,3
1052,2023-10-08 00:00:00,12:32:55+07:00,0a6c6aaf_f0ae_425a_8b46_5df5cf8847c8,"Maaf, saat ini saya tidak memiliki informasi mengenai nomor pemesanan atau nomor pelanggan Anda.",1,0,0,0,0,0,0,0,1,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,3
1054,2023-10-08 00:00:00,10:57:33+07:00,GA1.1.1761287722.1696720398,"Maaf, saat ini saya tidak memiliki informasi lebih lanjut tentang harga dan paket yang ditawarkan oleh Logee.",0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Package Information,1
1055,2023-10-08 00:00:00,10:55:37+07:00,GA1.1.1761287722.1696720398,"Maaf, saat ini saya tidak memiliki informasi yang spesifik mengenai cara meningkatkan pengelolaan pasar untuk meningkatkan Pendapatan Asli Daerah (PAD) berdasarkan konteks yang diberikan.",0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Service Availability,1
1056,2023-10-08 00:00:00,10:12:04+07:00,9fa9894e_9ee1_427f_a1ee_df21a98e79bd,"Maaf, saat ini saya tidak memiliki informasi mengenai mengapa jaringan internet belum aktif.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Disturbance Report,3
1057,2023-10-08 00:00:00,08:36:46+07:00,4d8e31bb_2517_4407_ab4b_02079d2e39a7,"Maaf, saya tidak memiliki informasi mengenai nomor transaksi FT23281VCC69.",0,1,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Number on Application,2
1059,2023-10-08 00:00:00,04:49:13+07:00,87470d8c_abef_438e_8f2a_3b6678262fe0,"Maaf, tidak ada informasi yang disediakan mengenai alternatif lain untuk mengupdate status pembayaran selain melalui Contact Center MyIndiBiz.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
1060,2023-10-08 00:00:00,04:48:25+07:00,87470d8c_abef_438e_8f2a_3b6678262fe0,"Maaf, saya tidak memiliki informasi mengenai status pembayaran Anda.",0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Billing,1
1061,2023-10-09 00:00:00,15:25:18+07:00,GA1.1.1709589765.1696839875,"Maaf, saya tidak dapat menemukan informasi tentang pentesting dalam konteks yang diberikan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,Unclear Words,1
1062,2023-10-09 00:00:00,15:05:01+07:00,GA1.1.1368972825.1696323644,"Maaf, saya tidak memiliki informasi tentang ProfessorXSS.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Irrelevant Question,1
1063,2023-10-09 00:00:00,14:10:41+07:00,GA1.1.1875518664.1696835196,"Maaf, saat ini saya tidak memiliki informasi mengenai penjualan MS365.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,Irrelevant Question,1
1066,2023-10-09 00:00:00,16:48:26+07:00,GA1.1.1368972825.1696323644,"Maaf, saat ini saya tidak dapat memberikan informasi yang Anda butuhkan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Unclear Context,1
1068,2023-10-09 00:00:00,15:08:59+07:00,GA1.1.1368972825.1696323644,"Maaf, saat ini saya tidak dapat memberikan informasi yang Anda butuhkan.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,Unclear Context,1
1070,2023-10-09 00:00:00,10:44:47+07:00,3aa3365a_1f65_48ca_9407_8f66390e8086,"Maaf, saat ini saya tidak memiliki informasi mengenai apakah Anda ingin menambahkan akun.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Application Usage,1
1071,2023-10-09 00:00:00,09:16:37+07:00,6f56eb4e_ddec_42bd_9358_30c626880cb7,"Maaf, saat ini saya tidak memiliki informasi tentang syarat input untuk IndiBiz.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Order & Subscription Information,1
1072,2023-10-09 00:00:00,07:30:14+07:00,2735b265_7b79_4137_abba_4f4f5bd9da1b,"Maaf, saat ini saya tidak memiliki informasi mengenai keunggulan dari Pembuatan Konten Sosmed oleh Sokoguru.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,Product Advantages and Disadvantages,1
1073,2023-10-09 00:00:00,00:59:38+07:00,825fb81e_17c7_4ce3_be9c_ae587cb0f40f,"Maaf, saya tidak memiliki informasi mengenai status pemakaian.",0,0,0,0,0,0,0,0,0,0,0,0,0,0,1,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,Order & Subscription Information,1
